5197;2021:6:30:7:19:52;156010;15;19,1;1014,0
5198;2021:6:30:7:20:22;156040;1;19,0;1014,0
5199;2021:6:30:7:20:52;156070;2;19,2;1014,0
5200;2021:6:30:7:21:22;156100;3;19,2;1014,0
5201;2021:6:30:7:21:52;156130;4;19,1;1014,0
5202;2021:6:30:7:22:22;156160;5;19,1;1014,0
5203;2021:6:30:7:22:52;156190;6;19,0;1014,0
5204;2021:6:30:7:23:22;156220;7;19,1;1014,0
5205;2021:6:30:7:23:52;156250;8;19,0;1014,0
5206;2021:6:30:7:24:22;156280;9;19,0;1014,0
5207;2021:6:30:7:24:52;156310;10;19,1;1014,0
5208;2021:6:30:7:25:22;156340;11;19,0;1014,0
5209;2021:6:30:7:25:52;156370;12;19,1;1014,0
5210;2021:6:30:7:26:22;156400;13;19,1;1014,0
5211;2021:6:30:7:26:52;156430;14;19,2;1014,0
5212;2021:6:30:7:27:22;156460;15;19,0;1014,0
5213;2021:6:30:7:27:53;156491;1;19,1;1014,0
5214;2021:6:30:7:28:23;156521;2;19,0;1014,0
5215;2021:6:30:7:28:52;156550;3;19,1;1014,0
5216;2021:6:30:7:29:23;156581;4;19,0;1014,0
5217;2021:6:30:7:29:53;156611;5;19,1;1014,0
5218;2021:6:30:7:30:22;156640;6;19,1;1014,0
5219;2021:6:30:7:30:52;156670;7;19,1;1014,0
5220;2021:6:30:7:31:23;156701;8;19,0;1014,1
5221;2021:6:30:7:31:52;156730;9;19,1;1014,1
5222;2021:6:30:7:32:22;156760;10;19,0;1014,0
5223;2021:6:30:7:32:53;156791;11;19,1;1014,0
5224;2021:6:30:7:33:22;156820;12;19,0;1014,1
5225;2021:6:30:7:33:52;156850;13;19,0;1014,0
5226;2021:6:30:7:34:23;156881;14;19,0;1014,0
5227;2021:6:30:7:34:52;156910;15;19,2;1014,0
5228;2021:6:30:7:35:23;156941;1;19,0;1014,0
5229;2021:6:30:7:35:53;156971;2;19,1;1014,0
5230;2021:6:30:7:36:23;157001;3;19,1;1014,0
5231;2021:6:30:7:36:53;157031;4;19,0;1014,0
5232;2021:6:30:7:37:23;157061;5;19,0;1014,0
5233;2021:6:30:7:37:53;157091;6;19,2;1014,0
5234;2021:6:30:7:38:23;157121;7;19,2;1014,0
5235;2021:6:30:7:38:53;157151;8;19,2;1014,0
5236;2021:6:30:7:39:23;157181;9;19,2;1013,9
5237;2021:6:30:7:39:53;157211;10;19,2;1013,9
5238;2021:6:30:7:40:23;157241;11;19,2;1014,0
5239;2021:6:30:7:40:53;157271;12;19,2;1014,0
5240;2021:6:30:7:41:23;157301;13;19,2;1014,0
5241;2021:6:30:7:41:53;157331;14;19,2;1014,0
5242;2021:6:30:7:42:23;157361;15;19,2;1014,0
5243;2021:6:30:7:42:53;157391;1;19,2;1014,0
5244;2021:6:30:7:43:23;157421;2;19,2;1013,9
5245;2021:6:30:7:43:53;157451;3;19,2;1014,0
5246;2021:6:30:7:44:23;157481;4;19,2;1014,0
5247;2021:6:30:7:44:53;157511;5;19,2;1014,0
5248;2021:6:30:7:45:23;157541;6;19,2;1014,0
5249;2021:6:30:7:45:53;157571;7;19,2;1014,0
5250;2021:6:30:7:46:23;157601;8;19,2;1013,9
5251;2021:6:30:7:46:53;157631;9;19,2;1014,0
5252;2021:6:30:7:47:23;157661;10;19,2;1014,0
5253;2021:6:30:7:47:53;157691;11;19,2;1014,0
5254;2021:6:30:7:48:23;157721;12;19,2;1014,0
5255;2021:6:30:7:48:53;157751;13;19,0;1014,0
5256;2021:6:30:7:49:23;157781;14;19,0;1014,0
5257;2021:6:30:7:49:53;157811;15;19,0;1014,0
5258;2021:6:30:7:50:24;157842;1;19,1;1014,0
5259;2021:6:30:7:50:53;157871;2;19,0;1014,1
5260;2021:6:30:7:51:24;157902;3;19,0;1014,1
5261;2021:6:30:7:51:54;157932;4;19,0;1014,0
5262;2021:6:30:7:52:23;157961;5;19,0;1014,0
5263;2021:6:30:7:52:54;157992;6;19,0;1014,0
5264;2021:6:30:7:53:24;158022;7;19,1;1014,0
5265;2021:6:30:7:53:53;158051;8;19,2;1014,1
5266;2021:6:30:7:54:24;158082;9;19,2;1014,1
5267;2021:6:30:7:54:54;158112;10;19,2;1014,1
5268;2021:6:30:7:55:23;158141;11;19,2;1014,1
5269;2021:6:30:7:55:53;158171;12;19,2;1014,1
5270;2021:6:30:7:56:24;158202;13;19,2;1014,1
5271;2021:6:30:7:56:53;158231;14;19,0;1014,1
5272;2021:6:30:7:57:23;158261;15;19,0;1014,0
5273;2021:6:30:7:57:54;158292;1;19,0;1014,1
5274;2021:6:30:7:58:24;158322;2;19,0;1014,1
5275;2021:6:30:7:58:54;158352;3;19,0;1014,1
5276;2021:6:30:7:59:24;158382;4;19,0;1014,1
5277;2021:6:30:7:59:54;158412;5;19,0;1014,1
5278;2021:6:30:8:0:24;158442;6;19,0;1014,1
5279;2021:6:30:8:0:54;158472;7;19,0;1014,0
5280;2021:6:30:8:1:24;158502;8;19,0;1014,0
5281;2021:6:30:8:1:54;158532;9;19,0;1014,1
5282;2021:6:30:8:2:24;158562;10;19,0;1014,1
5283;2021:6:30:8:2:54;158592;11;19,0;1014,1
5284;2021:6:30:8:3:24;158622;12;19,0;1014,0
5285;2021:6:30:8:3:54;158652;13;19,0;1014,0
5286;2021:6:30:8:4:24;158682;14;19,0;1014,0
5287;2021:6:30:8:4:54;158712;15;19,0;1014,1
5288;2021:6:30:8:5:24;158742;1;19,0;1014,0
5289;2021:6:30:8:5:54;158772;2;19,0;1014,1
5290;2021:6:30:8:6:24;158802;3;19,0;1014,0
5291;2021:6:30:8:6:54;158832;4;19,0;1014,0
5292;2021:6:30:8:7:24;158862;5;19,0;1014,0
5293;2021:6:30:8:7:54;158892;6;19,0;1014,0
5294;2021:6:30:8:8:24;158922;7;19,0;1014,0
5295;2021:6:30:8:8:54;158952;8;19,0;1014,0
5296;2021:6:30:8:9:24;158982;9;19,0;1014,0
5297;2021:6:30:8:9:54;159012;10;19,0;1014,1
5298;2021:6:30:8:10:24;159042;11;19,0;1014,0
5299;2021:6:30:8:10:54;159072;12;19,0;1014,0
5300;2021:6:30:8:11:24;159102;13;19,0;1014,0
5301;2021:6:30:8:11:54;159132;14;19,0;1014,0
5302;2021:6:30:8:12:24;159162;15;19,0;1014,0
5303;2021:6:30:8:12:55;159193;1;19,0;1014,0
5304;2021:6:30:8:13:25;159223;2;19,0;1014,0
5305;2021:6:30:8:13:55;159253;3;19,0;1014,0
5306;2021:6:30:8:14:25;159283;4;19,0;1014,0
5307;2021:6:30:8:14:55;159313;5;19,0;1014,1
5308;2021:6:30:8:15:25;159343;6;19,0;1014,1
5309;2021:6:30:8:15:55;159373;7;19,0;1014,1
5310;2021:6:30:8:16:25;159403;8;19,0;1014,1
5311;2021:6:30:8:16:55;159433;9;19,0;1014,1
5312;2021:6:30:8:17:25;159463;10;19,0;1014,1
5313;2021:6:30:8:17:55;159493;11;19,0;1014,1
5314;2021:6:30:8:18:25;159523;12;19,0;1014,1
5315;2021:6:30:8:18:55;159553;13;19,0;1014,1
5316;2021:6:30:8:19:25;159583;14;19,0;1014,1
5317;2021:6:30:8:19:55;159613;15;19,0;1014,1
5318;2021:6:30:8:20:25;159643;1;19,0;1014,1
5319;2021:6:30:8:20:55;159673;2;19,0;1014,1
5320;2021:6:30:8:21:25;159703;3;19,0;1014,1
5321;2021:6:30:8:21:55;159733;4;19,0;1014,1
5322;2021:6:30:8:22:25;159763;5;19,0;1014,1
5323;2021:6:30:8:22:55;159793;6;19,0;1014,1
5324;2021:6:30:8:23:25;159823;7;19,0;1014,1
5325;2021:6:30:8:23:55;159853;8;19,0;1014,1
5326;2021:6:30:8:24:25;159883;9;19,0;1014,1
5327;2021:6:30:8:24:55;159913;10;19,0;1014,1
5328;2021:6:30:8:25:25;159943;11;19,0;1014,1
5329;2021:6:30:8:25:55;159973;12;19,0;1014,1
5330;2021:6:30:8:26:25;160003;13;19,0;1014,1
5331;2021:6:30:8:26:55;160033;14;19,0;1014,1
5332;2021:6:30:8:27:25;160063;15;19,0;1014,1
5333;2021:6:30:8:27:55;160093;1;19,0;1014,1
5334;2021:6:30:8:28:25;160123;2;19,0;1014,1
5335;2021:6:30:8:28:55;160153;3;19,0;1014,1
5336;2021:6:30:8:29:25;160183;4;19,0;1014,1
5337;2021:6:30:8:29:55;160213;5;19,0;1014,1
5338;2021:6:30:8:30:25;160243;6;19,0;1014,1
5339;2021:6:30:8:30:55;160273;7;19,0;1014,1
5340;2021:6:30:8:31:25;160303;8;19,0;1014,1
5341;2021:6:30:8:31:55;160333;9;19,0;1014,1
5342;2021:6:30:8:32:25;160363;10;19,0;1014,1
5343;2021:6:30:8:32:55;160393;11;19,0;1014,2
5344;2021:6:30:8:33:25;160423;12;19,0;1014,1
5345;2021:6:30:8:33:55;160453;13;19,0;1014,2
5346;2021:6:30:8:34:25;160483;14;19,0;1014,2
5347;2021:6:30:8:34:55;160513;15;19,0;1014,2
5348;2021:6:30:8:35:26;160544;1;19,0;1014,2
5349;2021:6:30:8:35:56;160574;2;19,0;1014,2
5350;2021:6:30:8:36:26;160604;3;19,0;1014,2
5351;2021:6:30:8:36:56;160634;4;19,0;1014,1
5352;2021:6:30:8:37:26;160664;5;19,0;1014,2
5353;2021:6:30:8:37:56;160694;6;19,0;1014,2
5354;2021:6:30:8:38:26;160724;7;19,0;1014,2
5355;2021:6:30:8:38:56;160754;8;19,0;1014,1
5356;2021:6:30:8:39:26;160784;9;19,0;1014,2
5357;2021:6:30:8:39:56;160814;10;19,0;1014,2
5358;2021:6:30:8:40:26;160844;11;19,0;1014,2
5359;2021:6:30:8:40:56;160874;12;19,0;1014,2
5360;2021:6:30:8:41:26;160904;13;19,0;1014,2
5361;2021:6:30:8:41:56;160934;14;19,0;1014,2
5362;2021:6:30:8:42:26;160964;15;19,0;1014,2
5363;2021:6:30:8:42:56;160994;1;19,0;1014,2
5364;2021:6:30:8:43:26;161024;2;19,0;1014,2
5365;2021:6:30:8:43:56;161054;3;19,0;1014,2
5366;2021:6:30:8:44:26;161084;4;19,0;1014,2
5367;2021:6:30:8:44:56;161114;5;19,0;1014,2
5368;2021:6:30:8:45:26;161144;6;19,0;1014,2
5369;2021:6:30:8:45:56;161174;7;19,0;1014,2
5370;2021:6:30:8:46:26;161204;8;19,0;1014,3
5371;2021:6:30:8:46:56;161234;9;19,0;1014,2
5372;2021:6:30:8:47:26;161264;10;19,0;1014,3
5373;2021:6:30:8:47:56;161294;11;19,0;1014,3
5374;2021:6:30:8:48:26;161324;12;18,9;1014,3
5375;2021:6:30:8:48:56;161354;13;19,0;1014,2
5376;2021:6:30:8:49:26;161384;14;18,9;1014,3
5377;2021:6:30:8:49:56;161414;15;19,0;1014,2
5378;2021:6:30:8:50:26;161444;1;19,0;1014,3
5379;2021:6:30:8:50:56;161474;2;19,0;1014,2
5380;2021:6:30:8:51:27;161505;3;19,0;1014,2
5381;2021:6:30:8:51:56;161534;4;19,0;1014,3
5382;2021:6:30:8:52:26;161564;5;19,0;1014,2
5383;2021:6:30:8:52:57;161595;6;19,0;1014,2
5384;2021:6:30:8:53:26;161624;7;19,0;1014,2
5385;2021:6:30:8:53:56;161654;8;18,9;1014,2
5386;2021:6:30:8:54:27;161685;9;19,0;1014,3
5387;2021:6:30:8:54:56;161714;10;19,0;1014,2
5388;2021:6:30:8:55:26;161744;11;18,9;1014,3
5389;2021:6:30:8:55:56;161774;12;18,9;1014,2
5390;2021:6:30:8:56:26;161804;13;19,0;1014,3
5391;2021:6:30:8:56:56;161834;14;19,0;1014,3
5392;2021:6:30:8:57:26;161864;15;19,0;1014,2
5393;2021:6:30:8:57:57;161895;1;18,7;1014,3
5394;2021:6:30:8:58:27;161925;2;18,9;1014,2
5395;2021:6:30:8:58:57;161955;3;19,0;1014,3
5396;2021:6:30:8:59:27;161985;4;19,0;1014,3
5397;2021:6:30:8:59:57;162015;5;19,0;1014,3
5398;2021:6:30:9:0:27;162045;6;19,0;1014,3
5399;2021:6:30:9:0:57;162075;7;19,0;1014,3
5400;2021:6:30:9:1:27;162105;8;19,0;1014,3
5401;2021:6:30:9:1:57;162135;9;19,0;1014,3
5402;2021:6:30:9:2:27;162165;10;19,0;1014,3
5403;2021:6:30:9:2:57;162195;11;19,0;1014,2
5404;2021:6:30:9:3:27;162225;12;19,0;1014,3
5405;2021:6:30:9:3:57;162255;13;19,0;1014,3
5406;2021:6:30:9:4:27;162285;14;19,0;1014,2
5407;2021:6:30:9:4:57;162315;15;19,0;1014,3
5408;2021:6:30:9:5:27;162345;1;19,0;1014,3
5409;2021:6:30:9:5:57;162375;2;19,0;1014,3
5410;2021:6:30:9:6:27;162405;3;19,0;1014,3
5411;2021:6:30:9:6:57;162435;4;19,0;1014,2
5412;2021:6:30:9:7:27;162465;5;18,9;1014,3
5413;2021:6:30:9:7:57;162495;6;19,0;1014,3
5414;2021:6:30:9:8:27;162525;7;18,9;1014,3
5415;2021:6:30:9:8:57;162555;8;18,7;1014,3
5416;2021:6:30:9:9:27;162585;9;18,7;1014,3
5417;2021:6:30:9:9:57;162615;10;18,7;1014,3
5418;2021:6:30:9:10:27;162645;11;18,7;1014,3
5419;2021:6:30:9:10:57;162675;12;18,7;1014,2
5420;2021:6:30:9:11:27;162705;13;18,7;1014,2
5421;2021:6:30:9:11:57;162735;14;19,0;1014,3
5422;2021:6:30:9:12:27;162765;15;18,7;1014,2
5423;2021:6:30:9:12:58;162796;1;19,0;1014,3
5424;2021:6:30:9:13:28;162826;2;18,9;1014,3
5425;2021:6:30:9:13:57;162855;3;19,0;1014,3
5426;2021:6:30:9:14:27;162885;4;19,0;1014,3
5427;2021:6:30:9:14:58;162916;5;18,7;1014,3
5428;2021:6:30:9:15:27;162945;6;19,0;1014,2
5429;2021:6:30:9:15:57;162975;7;19,0;1014,3
5430;2021:6:30:9:16:28;163006;8;19,0;1014,3
5431;2021:6:30:9:16:57;163035;9;19,0;1014,3
5432;2021:6:30:9:17:27;163065;10;19,0;1014,3
5433;2021:6:30:9:17:58;163096;11;19,0;1014,3
5434;2021:6:30:9:18:27;163125;12;19,0;1014,3
5435;2021:6:30:9:18:57;163155;13;19,0;1014,3
5436;2021:6:30:9:19:27;163185;14;19,0;1014,3
5437;2021:6:30:9:19:57;163215;15;19,0;1014,3
5438;2021:6:30:9:20:28;163246;1;18,9;1014,3
5439;2021:6:30:9:20:58;163276;2;18,9;1014,2
5440;2021:6:30:9:21:28;163306;3;18,9;1014,3
5441;2021:6:30:9:21:58;163336;4;18,9;1014,3
5442;2021:6:30:9:22:28;163366;5;18,7;1014,3
5443;2021:6:30:9:22:58;163396;6;18,7;1014,3
5444;2021:6:30:9:23:28;163426;7;18,9;1014,3
5445;2021:6:30:9:23:58;163456;8;18,9;1014,3
5446;2021:6:30:9:24:28;163486;9;18,9;1014,2
5447;2021:6:30:9:24:58;163516;10;18,9;1014,3
5448;2021:6:30:9:25:28;163546;11;18,7;1014,3
5449;2021:6:30:9:25:58;163576;12;18,7;1014,3
5450;2021:6:30:9:26:28;163606;13;19,0;1014,3
5451;2021:6:30:9:26:58;163636;14;19,0;1014,3
5452;2021:6:30:9:27:28;163666;15;18,9;1014,2
5453;2021:6:30:9:27:58;163696;1;18,9;1014,3
5454;2021:6:30:9:28:28;163726;2;18,7;1014,3
5455;2021:6:30:9:28:58;163756;3;18,7;1014,3
5456;2021:6:30:9:29:28;163786;4;18,7;1014,3
5457;2021:6:30:9:29:58;163816;5;18,9;1014,2
5458;2021:6:30:9:30:28;163846;6;18,7;1014,3
5459;2021:6:30:9:30:58;163876;7;18,9;1014,3
5460;2021:6:30:9:31:28;163906;8;19,0;1014,3
5461;2021:6:30:9:31:58;163936;9;18,7;1014,3
5462;2021:6:30:9:32:28;163966;10;18,9;1014,3
5463;2021:6:30:9:32:58;163996;11;18,7;1014,3
5464;2021:6:30:9:33:28;164026;12;18,7;1014,3
5465;2021:6:30:9:33:58;164056;13;18,7;1014,4
5466;2021:6:30:9:34:28;164086;14;18,7;1014,3
5467;2021:6:30:9:34:58;164116;15;18,7;1014,4
5468;2021:6:30:9:35:29;164147;1;18,7;1014,4
5469;2021:6:30:9:35:59;164177;2;18,7;1014,4
5470;2021:6:30:9:36:29;164207;3;18,7;1014,4
5471;2021:6:30:9:36:59;164237;4;18,7;1014,4
5472;2021:6:30:9:37:29;164267;5;18,7;1014,4
5473;2021:6:30:9:37:58;164296;6;18,7;1014,4
5474;2021:6:30:9:38:29;164327;7;18,7;1014,4
5475;2021:6:30:9:38:59;164357;8;19,0;1014,4
5476;2021:6:30:9:39:28;164386;9;18,7;1014,5
5477;2021:6:30:9:39:59;164417;10;19,0;1014,4
5478;2021:6:30:9:40:29;164447;11;18,7;1014,4
5479;2021:6:30:9:40:58;164476;12;18,7;1014,4
5480;2021:6:30:9:41:28;164506;13;18,7;1014,4
5481;2021:6:30:9:41:59;164537;14;18,7;1014,4
5482;2021:6:30:9:42:28;164566;15;18,7;1014,4
5483;2021:6:30:9:42:59;164597;1;18,7;1014,4
5484;2021:6:30:9:43:29;164627;2;18,7;1014,4
5485;2021:6:30:9:43:59;164657;3;18,7;1014,4
5486;2021:6:30:9:44:29;164687;4;18,7;1014,4
5487;2021:6:30:9:44:59;164717;5;18,9;1014,4
5488;2021:6:30:9:45:29;164747;6;18,7;1014,5
5489;2021:6:30:9:45:59;164777;7;18,7;1014,5
5490;2021:6:30:9:46:29;164807;8;18,7;1014,5
5491;2021:6:30:9:46:59;164837;9;18,7;1014,5
5492;2021:6:30:9:47:29;164867;10;18,7;1014,5
5493;2021:6:30:9:47:59;164897;11;18,7;1014,5
5494;2021:6:30:9:48:29;164927;12;18,7;1014,5
5495;2021:6:30:9:48:59;164957;13;18,7;1014,5
5496;2021:6:30:9:49:29;164987;14;18,7;1014,5
5497;2021:6:30:9:49:59;165017;15;18,7;1014,5
5498;2021:6:30:9:50:29;165047;1;18,7;1014,5
5499;2021:6:30:9:50:59;165077;2;18,7;1014,5
5500;2021:6:30:9:51:29;165107;3;18,7;1014,5
5501;2021:6:30:9:51:59;165137;4;18,7;1014,5
5502;2021:6:30:9:52:29;165167;5;18,7;1014,5
5503;2021:6:30:9:52:59;165197;6;18,7;1014,5
5504;2021:6:30:9:53:29;165227;7;18,7;1014,5
5505;2021:6:30:9:53:59;165257;8;18,7;1014,5
5506;2021:6:30:9:54:29;165287;9;18,7;1014,5
5507;2021:6:30:9:54:59;165317;10;18,7;1014,5
5508;2021:6:30:9:55:29;165347;11;18,7;1014,5
5509;2021:6:30:9:55:59;165377;12;18,7;1014,5
5510;2021:6:30:9:56:29;165407;13;18,7;1014,5
5511;2021:6:30:9:56:59;165437;14;18,7;1014,5
5512;2021:6:30:9:57:29;165467;15;18,7;1014,5
5513;2021:6:30:9:58:0;165498;1;18,7;1014,5
5514;2021:6:30:9:58:30;165528;2;18,7;1014,5
5515;2021:6:30:9:59:0;165558;3;18,7;1014,5
5516;2021:6:30:9:59:30;165588;4;18,7;1014,5
5517;2021:6:30:10:0:0;165618;5;18,7;1014,5
5518;2021:6:30:10:0:30;165648;6;18,7;1014,5
5519;2021:6:30:10:1:0;165678;7;18,7;1014,5
5520;2021:6:30:10:1:30;165708;8;18,7;1014,5
5521;2021:6:30:10:2:0;165738;9;18,7;1014,5
5522;2021:6:30:10:2:30;165768;10;18,7;1014,5
5523;2021:6:30:10:3:0;165798;11;18,7;1014,5
5524;2021:6:30:10:3:30;165828;12;18,7;1014,5
5525;2021:6:30:10:4:0;165858;13;18,7;1014,5
5526;2021:6:30:10:4:30;165888;14;18,7;1014,5
5527;2021:6:30:10:4:59;165917;15;18,7;1014,5
5528;2021:6:30:10:5:30;165948;1;18,7;1014,5
5529;2021:6:30:10:6:0;165978;2;18,7;1014,5
5530;2021:6:30:10:6:30;166008;3;18,7;1014,5
5531;2021:6:30:10:7:0;166038;4;18,7;1014,5
5532;2021:6:30:10:7:30;166068;5;18,7;1014,5
5533;2021:6:30:10:8:0;166098;6;18,7;1014,5
5534;2021:6:30:10:8:30;166128;7;18,7;1014,5
5535;2021:6:30:10:9:0;166158;8;18,7;1014,4
5536;2021:6:30:10:9:30;166188;9;18,7;1014,5
5537;2021:6:30:10:10:0;166218;10;18,7;1014,5
5538;2021:6:30:10:10:30;166248;11;18,7;1014,5
5539;2021:6:30:10:11:0;166278;12;18,7;1014,5
5540;2021:6:30:10:11:30;166308;13;18,7;1014,5
5541;2021:6:30:10:12:0;166338;14;18,7;1014,5
5542;2021:6:30:10:12:30;166368;15;18,7;1014,5
5543;2021:6:30:10:13:0;166398;1;18,7;1014,5
5544;2021:6:30:10:13:31;166429;2;18,7;1014,5
5545;2021:6:30:10:14:0;166458;3;18,7;1014,6
5546;2021:6:30:10:14:30;166488;4;18,7;1014,6
5547;2021:6:30:10:15:0;166518;5;18,7;1014,6
5548;2021:6:30:10:15:30;166548;6;18,6;1014,6
5549;2021:6:30:10:16:0;166578;7;18,7;1014,6
5550;2021:6:30:10:16:30;166608;8;18,7;1014,6
5551;2021:6:30:10:17:0;166638;9;18,7;1014,6
5552;2021:6:30:10:17:30;166668;10;18,7;1014,6
5553;2021:6:30:10:18:0;166698;11;18,7;1014,6
5554;2021:6:30:10:18:30;166728;12;18,7;1014,6
5555;2021:6:30:10:19:0;166758;13;18,7;1014,6
5556;2021:6:30:10:19:30;166788;14;18,6;1014,6
5557;2021:6:30:10:20:0;166818;15;18,5;1014,6
5558;2021:6:30:10:20:31;166849;1;18,7;1014,6
5559;2021:6:30:10:21:1;166879;2;18,7;1014,6
5560;2021:6:30:10:21:31;166909;3;18,7;1014,5
5561;2021:6:30:10:22:1;166939;4;18,7;1014,6
5562;2021:6:30:10:22:31;166969;5;18,7;1014,5
5563;2021:6:30:10:23:1;166999;6;18,7;1014,6
5564;2021:6:30:10:23:31;167029;7;18,7;1014,6
5565;2021:6:30:10:24:1;167059;8;18,7;1014,5
5566;2021:6:30:10:24:31;167089;9;18,7;1014,6
5567;2021:6:30:10:25:1;167119;10;18,7;1014,6
5568;2021:6:30:10:25:31;167149;11;18,7;1014,6
5569;2021:6:30:10:26:1;167179;12;18,7;1014,6
5570;2021:6:30:10:26:31;167209;13;18,7;1014,6
5571;2021:6:30:10:27:1;167239;14;18,7;1014,6
5572;2021:6:30:10:27:31;167269;15;18,7;1014,6
5573;2021:6:30:10:28:1;167299;1;18,7;1014,6
5574;2021:6:30:10:28:31;167329;2;18,7;1014,6
5575;2021:6:30:10:29:1;167359;3;18,7;1014,6
5576;2021:6:30:10:29:31;167389;4;18,7;1014,6
5577;2021:6:30:10:30:1;167419;5;18,7;1014,6
5578;2021:6:30:10:30:31;167449;6;18,7;1014,6
5579;2021:6:30:10:31:1;167479;7;18,7;1014,6
5580;2021:6:30:10:31:31;167509;8;18,7;1014,6
5581;2021:6:30:10:32:1;167539;9;18,7;1014,6
5582;2021:6:30:10:32:31;167569;10;18,7;1014,6
5583;2021:6:30:10:33:1;167599;11;18,7;1014,7
5584;2021:6:30:10:33:31;167629;12;18,7;1014,7
5585;2021:6:30:10:34:1;167659;13;18,7;1014,6
5586;2021:6:30:10:34:31;167689;14;18,7;1014,6
5587;2021:6:30:10:35:1;167719;15;18,7;1014,7
5588;2021:6:30:10:35:32;167750;1;18,7;1014,7
5589;2021:6:30:10:36:1;167779;2;18,7;1014,7
5590;2021:6:30:10:36:31;167809;3;18,7;1014,7
5591;2021:6:30:10:37:2;167840;4;18,7;1014,7
5592;2021:6:30:10:37:31;167869;5;18,7;1014,7
5593;2021:6:30:10:38:1;167899;6;18,7;1014,7
5594;2021:6:30:10:38:31;167929;7;18,7;1014,7
5595;2021:6:30:10:39:1;167959;8;18,7;1014,7
5596;2021:6:30:10:39:31;167989;9;18,7;1014,7
5597;2021:6:30:10:40:1;168019;10;18,7;1014,7
5598;2021:6:30:10:40:31;168049;11;18,7;1014,7
5599;2021:6:30:10:41:1;168079;12;18,7;1014,7
5600;2021:6:30:10:41:31;168109;13;18,7;1014,7
5601;2021:6:30:10:42:1;168139;14;18,7;1014,7
5602;2021:6:30:10:42:31;168169;15;18,7;1014,7
5603;2021:6:30:10:43:2;168200;1;18,7;1014,7
5604;2021:6:30:10:43:32;168230;2;18,7;1014,7
5605;2021:6:30:10:44:2;168260;3;18,7;1014,7
5606;2021:6:30:10:44:32;168290;4;18,7;1014,8
5607;2021:6:30:10:45:2;168320;5;18,7;1014,8
5608;2021:6:30:10:45:32;168350;6;18,7;1014,8
5609;2021:6:30:10:46:2;168380;7;18,7;1014,8
5610;2021:6:30:10:46:32;168410;8;18,7;1014,8
5611;2021:6:30:10:47:2;168440;9;18,7;1014,7
5612;2021:6:30:10:47:32;168470;10;18,7;1014,8
5613;2021:6:30:10:48:2;168500;11;18,7;1014,7
5614;2021:6:30:10:48:32;168530;12;18,7;1014,7
5615;2021:6:30:10:49:2;168560;13;18,7;1014,7
5616;2021:6:30:10:49:32;168590;14;18,7;1014,8
5617;2021:6:30:10:50:2;168620;15;18,7;1014,8
5618;2021:6:30:10:50:32;168650;1;18,7;1014,8
5619;2021:6:30:10:51:2;168680;2;18,7;1014,8
5620;2021:6:30:10:51:32;168710;3;18,7;1014,8
5621;2021:6:30:10:52:2;168740;4;18,7;1014,8
5622;2021:6:30:10:52:32;168770;5;18,7;1014,8
5623;2021:6:30:10:53:2;168800;6;18,7;1014,9
5624;2021:6:30:10:53:32;168830;7;18,7;1014,8
5625;2021:6:30:10:54:2;168860;8;18,7;1014,8
5626;2021:6:30:10:54:32;168890;9;18,7;1014,9
5627;2021:6:30:10:55:2;168920;10;18,7;1014,9
5628;2021:6:30:10:55:32;168950;11;18,7;1014,8
5629;2021:6:30:10:56:2;168980;12;18,7;1014,8
5630;2021:6:30:10:56:32;169010;13;18,7;1014,9
5631;2021:6:30:10:57:2;169040;14;18,7;1014,8
5632;2021:6:30:10:57:32;169070;15;18,7;1014,8
5633;2021:6:30:10:58:3;169101;1;18,7;1014,8
5634;2021:6:30:10:58:32;169130;2;18,7;1014,8
5635;2021:6:30:10:59:3;169161;3;18,7;1014,9
5636;2021:6:30:10:59:33;169191;4;18,7;1014,8
5637;2021:6:30:11:0:2;169220;5;18,7;1014,8
5638;2021:6:30:11:0:33;169251;6;18,7;1014,8
5639;2021:6:30:11:1:3;169281;7;18,7;1014,8
5640;2021:6:30:11:1:32;169310;8;18,7;1014,8
5641;2021:6:30:11:2:2;169340;9;18,7;1014,7
5642;2021:6:30:11:2:33;169371;10;18,7;1014,8
5643;2021:6:30:11:3:2;169400;11;18,7;1014,8
5644;2021:6:30:11:3:32;169430;12;18,7;1014,9
5645;2021:6:30:11:4:2;169460;13;18,7;1014,9
5646;2021:6:30:11:4:32;169490;14;18,7;1014,8
5647;2021:6:30:11:5:2;169520;15;18,7;1014,9
5648;2021:6:30:11:5:33;169551;1;18,7;1014,8
5649;2021:6:30:11:6:3;169581;2;18,7;1014,8
5650;2021:6:30:11:6:33;169611;3;18,7;1014,9
5651;2021:6:30:11:7:3;169641;4;18,7;1014,8
5652;2021:6:30:11:7:33;169671;5;18,7;1014,8
5653;2021:6:30:11:8:3;169701;6;18,7;1014,9
5654;2021:6:30:11:8:33;169731;7;18,7;1014,8
5655;2021:6:30:11:9:3;169761;8;18,7;1014,8
5656;2021:6:30:11:9:33;169791;9;18,7;1014,8
5657;2021:6:30:11:10:3;169821;10;18,7;1014,9
5658;2021:6:30:11:10:33;169851;11;18,7;1014,8
5659;2021:6:30:11:11:3;169881;12;18,7;1014,8
5660;2021:6:30:11:11:33;169911;13;18,7;1014,8
5661;2021:6:30:11:12:3;169941;14;18,7;1014,8
5662;2021:6:30:11:12:33;169971;15;18,7;1014,8
